label,score
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.03387370
0,0.06503069
0,0.08732464
0,0.05967144
0,0.09144248
0,0.08551378
0,0.06023475
0,0.08437645
0,0.09402677
0,0.09598398
0,0.06691337
0,0.05928421
0,0.08059865
0,0.06763051
0,0.09385031
0,0.08026031
0,0.09838444
0,0.07294425
0,0.08184177
0,0.07014273
0,0.08047438
0,0.08550882
0,0.06841511
0,0.08848665
0,0.07532611
0,0.07825033
0,0.06724004
0,0.07949390
0,0.07086752
0,0.07656364
0,0.07124251
0,0.06860156
0,0.07161063
0,0.08556190
0,0.06899548
0,0.08571450
0,0.07839201
0,0.08548667
0,0.06870236
0,0.08324958
0,0.08546796
0,0.08056135
0,0.07067339
0,0.07542835
0,0.07753465
0,0.08137320
0,0.07542685
0,0.07267101
0,0.08181089
0,0.08176361
0,0.08220980
0,0.08538449
0,0.10157083
0,0.08441416
0,0.08328775
0,0.08436176
0,0.06799303
0,0.09213960
0,0.07450289
0,0.08236863
0,0.08661994
0,0.08275799
0,0.08289713
0,0.08189416
0,0.06913193
0,0.08861119
0,0.09234736
0,0.08954142
0,0.07465881
0,0.08637086
0,0.07834168
0,0.08993793
0,0.06645569
0,0.09716643
0,0.08529346
0,0.07626323
0,0.07205376
0,0.08119392
0,0.08136424
0,0.06888834
0,0.09044093
0,0.08535805
0,0.06794026
0,0.07459122
0,0.07058919
0,0.08291620
0,0.08399235
0,0.06888255
0,0.06371401
0,0.08731509
0,0.07605898
0,0.08535293
0,0.06636728
0,0.08297968
0,0.08324792
0,0.08318058
0,0.09318677
0,0.08140497
0,0.08234671
0,0.07913485
0,0.08185285
0,0.06803784
0,0.08000273
0,0.10396379
0,0.07749750
0,0.08471952
0,0.09074108
0,0.06066681
0,0.07844749
0,0.08402365
0,0.07017413
0,0.09180759
0,0.06682108
0,0.07708257
0,0.08214697
0,0.08219223
0,0.07930086
0,0.08220306
0,0.07967599
0,0.08288702
0,0.07861395
0,0.06034242
0,0.06233869
0,0.06738280
0,0.07322178
0,0.08755401
0,0.07742934
0,0.07709386
0,0.08613615
0,0.07962345
0,0.09136184
0,0.08639263
0,0.07776291
0,0.07117075
0,0.07313953
0,0.07494336
0,0.08128577
0,0.06275197
0,0.08477990
0,0.06632943
0,0.07949828
0,0.09371689
0,0.06795675
0,0.08911952
0,0.07534443
0,0.09451583
0,0.10092908
0,0.07289837
0,0.09546871
0,0.05491370
0,0.07393222
0,0.09849781
0,0.06664638
0,0.05766692
0,0.08245449
0,0.07829300
0,0.07386566
0,0.06917439
0,0.09229532
0,0.08673772
0,0.07015198
0,0.08739905
0,0.08069608
0,0.08763457
0,0.09204912
0,0.07630442
0,0.07060392
0,0.08726530
0,0.08297406
0,0.07361267
0,0.06981159
0,0.07779960
0,0.09291019
0,0.08135387
0,0.09314556
0,0.08248699
0,0.08504117
0,0.08157293
0,0.08507138
0,0.07111724
0,0.07079431
0,0.06805444
0,0.08492403
0,0.08785953
0,0.07777339
0,0.07998173
0,0.08321683
0,0.07174815
0,0.08123946
0,0.07442224
0,0.06913128
0,0.08488898
0,0.08737977
0,0.09466752
0,0.07512269
0,0.07677806
0,0.07533069
0,0.07603907
0,0.07183310
0,0.08393504
0,0.08704999
0,0.08730986
0,0.07653311
0,0.07243615
0,0.07916747
0,0.07343878
0,0.07856438
0,0.08050385
0,0.08733305
0,0.07414275
0,0.05911251
0,0.08046947
0,0.08979553
0,0.08217409
0,0.08535980
0,0.06731746
0,0.07289922
0,0.07490505
0,0.08762769
0,0.08175771
0,0.07946309
0,0.08560176
0,0.07853866
0,0.09448158
0,0.09603468
0,0.07840316
0,0.08594804
0,0.08054596
0,0.08794726
0,0.07630716
0,0.08148129
0,0.07508869
0,0.09017311
0,0.07004713
0,0.07978208
0,0.07340385
0,0.09420795
0,0.05988227
0,0.10191441
0,0.08377995
0,0.07345057
0,0.06822662
0,0.08650538
0,0.08745343
0,0.08211245
0,0.08142639
0,0.08638720
0,0.07528020
0,0.08062625
0,0.08839186
0,0.06981001
0,0.08149051
0,0.08220153
0,0.08601287
0,0.08928405
0,0.07283959
0,0.08650237
0,0.07274386
0,0.08677765
0,0.08930121
0,0.08982183
0,0.09451641
0,0.08482607
0,0.08020094
0,0.10426591
0,0.08467127
0,0.07035515
0,0.07647774
0,0.07602064
0,0.07255805
0,0.05689754
0,0.07510989
0,0.07634466
0,0.09714601
0,0.08336448
0,0.06957925
0,0.07146250
0,0.08364476
0,0.07460673
0,0.09054780
0,0.06372547
0,0.08150634
0,0.08059704
0,0.05593514
0,0.07551244
0,0.07082174
0,0.07977817
0,0.08920455
0,0.07823297
0,0.07304408
0,0.08443407
0,0.07076324
0,0.08144209
0,0.07385729
0,0.07300618
0,0.08494074
0,0.06288438
0,0.09632580
0,0.08331613
0,0.07149234
0,0.08037593
0,0.08510970
0,0.06947733
0,0.09543891
0,0.08027222
0,0.09562245
0,0.07014991
0,0.07660463
0,0.09630229
0,0.08635206
0,0.08961596
0,0.08052836
0,0.07513689
0,0.07612477
0,0.06438878
0,0.09594356
0,0.08272156
0,0.07782577
0,0.09322077
0,0.08275795
0,0.07668930
0,0.08318111
0,0.08696960
0,0.07583902
0,0.07449339
0,0.05941308
0,0.08184454
0,0.07996634
0,0.07703267
0,0.06940323
0,0.08562635
0,0.07427905
0,0.08187018
0,0.06700920
0,0.08176788
0,0.07647932
0,0.08419476
0,0.07580569
0,0.07090224
0,0.08445284
0,0.07860757
0,0.07375143
0,0.06527501
0,0.06507896
0,0.07872991
0,0.09300113
0,0.08086850
0,0.07231227
0,0.07949156
0,0.06776552
0,0.07085405
0,0.07866935
0,0.07893512
0,0.08270764
0,0.06292388
0,0.07932869
0,0.06522917
0,0.07382473
0,0.07376440
0,0.07235599
0,0.08174954
0,0.06614520
0,0.08781665
0,0.06621769
0,0.09173067
0,0.06618666
0,0.07858399
0,0.05906800
0,0.08246960
0,0.07942317
0,0.07200655
0,0.08334406
0,0.07154994
0,0.06742322
0,0.08812505
0,0.07211051
0,0.07346811
0,0.07851382
0,0.07039155
0,0.08338365
0,0.08793670
0,0.08418779
0,0.08524776
0,0.07429056
0,0.07256451
0,0.07681871
0,0.07161969
0,0.09417252
0,0.08142209
0,0.06202961
0,0.06668514
0,0.08555442
0,0.05858892
0,0.08458666
0,0.07068201
0,0.07272126
0,0.07136425
0,0.09088116
0,0.08273236
0,0.08726986
0,0.07372007
0,0.09985884
0,0.08075301
0,0.07939343
0,0.08767100
0,0.09856094
0,0.07688493
0,0.07383853
0,0.07490671
0,0.07918024
0,0.07543151
0,0.06951687
0,0.07923982
0,0.09500098
0,0.07827327
0,0.05734757
0,0.08016002
0,0.08223470
0,0.08251549
0,0.08425836
0,0.07528986
0,0.08209955
0,0.07792258
0,0.06181601
0,0.09317731
0,0.08168986
0,0.06560102
0,0.10400954
0,0.07000342
0,0.08425274
0,0.08327498
0,0.10067523
0,0.06128081
0,0.07814522
0,0.07415864
0,0.09769239
0,0.08224490
0,0.08643939
0,0.07885206
0,0.07748836
0,0.06533264
0,0.07326553
0,0.07788067
0,0.07402827
0,0.07870483
0,0.08726823
0,0.07146128
0,0.07169460
0,0.08806653
0,0.07540053
0,0.08630769
0,0.07044895
0,0.08024408
0,0.07236769
0,0.05935582
0,0.07371481
0,0.08145405
0,0.06542546
0,0.07297847
0,0.08199542
0,0.06269477
0,0.07657608
0,0.07473892
0,0.07761380
0,0.08232206
0,0.07060976
0,0.07243888
0,0.09978767
0,0.09114749
0,0.07951602
0,0.08279672
0,0.07767569
0,0.06794862
0,0.08371326
0,0.08432087
0,0.08728094
0,0.10627360
0,0.09964016
0,0.07523188
0,0.06567530
0,0.07949731
0,0.09446895
0,0.08216201
0,0.06746223
0,0.08146444
0,0.07234115
0,0.09210245
0,0.09185664
0,0.07738006
0,0.08251511
0,0.08467130
0,0.09514529
0,0.07622688
0,0.06306076
0,0.08239216
0,0.07156451
0,0.06398004
0,0.08732045
0,0.07744201
0,0.08655242
0,0.07972984
0,0.06810524
0,0.07159883
0,0.07186652
0,0.09063351
0,0.09162378
0,0.09141364
0,0.06424486
0,0.08164771
0,0.08669390
0,0.08634219
0,0.07860377
0,0.07472683
0,0.08597621
0,0.06475660
0,0.06940114
0,0.08364141
0,0.08563688
0,0.09133671
0,0.06154223
0,0.08114741
0,0.06988345
0,0.08161266
0,0.08583011
0,0.08598150
0,0.07144611
0,0.07657803
0,0.06971633
0,0.06844197
0,0.07616562
0,0.08304109
0,0.08403549
0,0.09017624
0,0.07789069
0,0.08437891
0,0.08040202
0,0.06901144
0,0.06220601
0,0.06271999
0,0.09288973
0,0.09670904
0,0.09425479
0,0.06997402
0,0.08057556
0,0.09295465
0,0.07760439
0,0.08664426
0,0.08281314
0,0.06300108
0,0.07093588
0,0.06861115
0,0.07948993
0,0.09243204
0,0.09360608
0,0.07019280
0,0.06126734
0,0.09241267
0,0.07981509
0,0.08143503
0,0.09131858
0,0.08453897
0,0.08271216
0,0.09049433
0,0.06287944
0,0.09620944
0,0.08637578
0,0.10315886
0,0.07549395
0,0.06723472
0,0.07740147
0,0.08308725
0,0.08040901
0,0.07117461
0,0.07423541
0,0.09072880
0,0.07917544
0,0.07794823
0,0.07951418
0,0.07822166
0,0.06666511
0,0.07885055
0,0.08167684
0,0.07219617
0,0.08734394
0,0.06885993
0,0.06745607
0,0.09113016
0,0.06959274
0,0.08781697
0,0.08691268
0,0.07343516
0,0.07563934
0,0.06977056
0,0.08091885
0,0.07635956
0,0.07398441
0,0.06942689
0,0.08264817
0,0.08584841
0,0.06404561
0,0.08429100
0,0.05223293
0,0.06650981
0,0.08537729
0,0.07832909
0,0.07961784
0,0.08818775
0,0.10098949
0,0.08573005
0,0.07375285
0,0.06354956
0,0.06843031
0,0.07078850
0,0.08685231
0,0.07721177
0,0.05064749
0,0.08308785
0,0.06911781
0,0.08447893
0,0.06943931
0,0.06819946
0,0.08547979
0,0.06799813
0,0.07720657
0,0.07242177
0,0.07324770
0,0.08192722
0,0.07341230
0,0.07739696
0,0.08036298
0,0.08525813
0,0.08800154
0,0.07038491
0,0.08641401
0,0.07936610
0,0.07963245
0,0.08091316
0,0.06953552
0,0.07931414
0,0.07618681
0,0.08561402
0,0.07705894
0,0.08379143
0,0.07573964
0,0.07207394
0,0.08174430
0,0.07453576
0,0.06968063
0,0.07025433
0,0.07653959
0,0.07634754
0,0.07379001
0,0.06913165
0,0.07754327
0,0.07395467
0,0.08198965
0,0.08631417
0,0.07247004
0,0.06877265
0,0.06008900
0,0.08866548
0,0.08142740
0,0.05997626
0,0.08528978
0,0.07323705
0,0.07984056
0,0.07786455
0,0.07236234
0,0.08064700
0,0.08604985
0,0.07794157
0,0.09459669
0,0.09611301
0,0.06840256
0,0.07666211
0,0.07489778
0,0.07639615
0,0.07685445
0,0.08350567
0,0.07152695
0,0.07217237
0,0.07180729
0,0.06098169
0,0.08452408
0,0.08213560
0,0.08002560
0,0.08695839
0,0.09485547
0,0.07841218
0,0.07783360
0,0.07977203
0,0.08376252
0,0.06797315
0,0.08638054
0,0.07920726
0,0.07156642
0,0.07630545
0,0.07854620
0,0.08343142
0,0.07457493
0,0.06401567
0,0.06288317
0,0.07558075
0,0.07327137
0,0.08784730
0,0.07808727
0,0.08107738
0,0.08675472
0,0.09292167
0,0.06621090
0,0.06667948
0,0.09057521
0,0.08566877
0,0.07429318
0,0.08322196
0,0.07914447
0,0.08261675
0,0.06352036
0,0.07754342
0,0.06936634
0,0.09767826
0,0.07492013
0,0.08260897
0,0.09519258
0,0.07761098
0,0.08900215
0,0.07727127
0,0.08978036
0,0.07223647
0,0.06944939
0,0.07964005
0,0.08125476
0,0.08966660
0,0.08228443
0,0.09630142
0,0.09422050
0,0.07989891
0,0.07879268
0,0.08078303
0,0.08127183
0,0.07926832
0,0.06988052
0,0.10428952
0,0.05711620
0,0.07428487
0,0.08372775
0,0.06881244
0,0.09221157
0,0.08599804
0,0.08619388
0,0.08390201
0,0.09815900
0,0.07481837
0,0.09355459
0,0.09133080
0,0.07647345
0,0.08586343
0,0.10200617
0,0.08666755
0,0.08276838
0,0.07812952
0,0.06838273
0,0.08555948
0,0.07336510
0,0.09037564
0,0.09207664
0,0.07902381
0,0.08785133
0,0.07191110
0,0.08017521
0,0.08180124
0,0.05843186
0,0.07630911
0,0.06866921
0,0.08613540
0,0.08390853
0,0.08543883
0,0.06451675
0,0.11155479
0,0.08287913
0,0.09099573
0,0.07996710
0,0.07655181
0,0.06114608
0,0.05580998
0,0.09495577
0,0.08137742
0,0.07935997
0,0.06008959
0,0.07429236
0,0.08258864
0,0.06150202
0,0.06128936
0,0.07479244
0,0.08089884
0,0.06604022
0,0.08764650
0,0.07918543
0,0.07191566
0,0.08086999
0,0.07636403
0,0.07636114
0,0.08216645
0,0.06308800
0,0.07974742
0,0.07549834
0,0.07463555
0,0.08137472
0,0.07855842
0,0.08642797
0,0.07300198
0,0.07735908
0,0.07661239
0,0.08131500
0,0.07585841
0,0.06659804
0,0.06930541
0,0.07390957
0,0.09089975
0,0.08938698
0,0.06287806
0,0.07933187
0,0.09543104
0,0.07999653
0,0.09327415
0,0.06443332
0,0.08993750
0,0.08416671
0,0.07768236
0,0.07939804
0,0.08741255
0,0.08838512
0,0.07704279
0,0.09849759
0,0.10063554
0,0.08490442
0,0.07561703
0,0.07951415
0,0.09069994
0,0.07608286
0,0.07612823
0,0.08153760
0,0.08138606
0,0.07284622
0,0.08375745
0,0.08350523
0,0.08875941
0,0.08427740
0,0.09004743
0,0.07334064
0,0.07447507
0,0.07322395
0,0.07643867
0,0.07047842
0,0.08729082
0,0.08038771
0,0.09317832
0,0.08287509
0,0.08765122
0,0.08021303
0,0.09212101
0,0.07688478
0,0.07328974
0,0.08360058
0,0.07905322
0,0.06262095
0,0.06626716
0,0.08374712
0,0.08424313
0,0.09393246
0,0.07523733
0,0.07581573
0,0.07365635
0,0.08051685
0,0.07576471
0,0.05132332
0,0.08385001
0,0.08168993
0,0.07776856
0,0.07885148
0,0.07790396
0,0.06418449
0,0.08434761
0,0.06505037
0,0.07822281
0,0.07889141
0,0.07209617
0,0.08714094
0,0.07161507
0,0.08110625
0,0.09444825
0,0.08773486
0,0.08353086
0,0.06464562
0,0.06912996
0,0.08440933
0,0.08463506
0,0.09169190
0,0.06947332
0,0.07315232
0,0.07937813
0,0.06835767
0,0.07367411
0,0.08212495
0,0.08260426
0,0.07624440
0,0.07376154
0,0.09049646
0,0.06328994
0,0.08310245
0,0.09128357
0,0.07352501
0,0.08748542
0,0.07579894
0,0.06562383
0,0.08483282
0,0.07228054
0,0.05629359
0,0.06982648
0,0.06920259
0,0.07753317
